epoch,step,train_loss_epoch,train_loss_step
16,1920,,0.23380160331726074
16,1921,,0.2442447692155838
16,1922,,0.24323280155658722
16,1923,,0.23422132432460785
16,1924,,0.2328806072473526
16,1925,,0.24329818785190582
16,1926,,0.23475311696529388
16,1927,,0.242159903049469
16,1928,,0.23782892525196075
16,1929,,0.2514239251613617
16,1930,,0.2415219098329544
16,1931,,0.2453267127275467
16,1932,,0.23922713100910187
16,1933,,0.23800067603588104
16,1934,,0.2391822338104248
16,1935,,0.23907458782196045
16,1936,,0.25254568457603455
16,1937,,0.2531491816043854
16,1938,,0.23421691358089447
16,1939,,0.24397845566272736
16,1940,,0.2438880354166031
16,1941,,0.24739116430282593
16,1942,,0.2283385843038559
16,1943,,0.23797260224819183
16,1944,,0.22302711009979248
16,1945,,0.22890405356884003
16,1946,,0.2618386745452881
16,1947,,0.24011538922786713
16,1948,,0.22855691611766815
16,1949,,0.2488100826740265
16,1950,,0.2361074686050415
16,1951,,0.24998795986175537
16,1952,,0.23222151398658752
16,1953,,0.2400142252445221
16,1954,,0.23877793550491333
16,1955,,0.23617491126060486
16,1956,,0.249588742852211
16,1957,,0.24333423376083374
16,1958,,0.2478901743888855
16,1959,,0.2363935112953186
16,1960,,0.24011290073394775
16,1961,,0.23540574312210083
16,1962,,0.257184237241745
16,1963,,0.23320475220680237
16,1964,,0.24229267239570618
16,1965,,0.25340527296066284
16,1966,,0.2359967827796936
16,1967,,0.216094970703125
16,1968,,0.24288730323314667
16,1969,,0.22771139442920685
16,1970,,0.2472672164440155
16,1971,,0.2294822782278061
16,1972,,0.22969508171081543
16,1973,,0.23738524317741394
16,1974,,0.23265129327774048
16,1975,,0.23609168827533722
16,1976,,0.23861493170261383
16,1977,,0.24345459043979645
16,1978,,0.23883426189422607
16,1979,,0.23443344235420227
16,1980,,0.24915996193885803
16,1981,,0.2262936383485794
16,1982,,0.24388740956783295
16,1983,,0.2633187174797058
16,1984,,0.22222578525543213
16,1985,,0.23176361620426178
16,1986,,0.22904306650161743
16,1987,,0.23596584796905518
16,1988,,0.22408656775951385
16,1989,,0.2422058880329132
16,1990,,0.24699968099594116
16,1991,,0.2556118369102478
16,1992,,0.22653019428253174
16,1993,,0.23213355243206024
16,1994,,0.2467440366744995
16,1995,,0.23393160104751587
16,1996,,0.2210325449705124
16,1997,,0.2345859706401825
16,1998,,0.23633508384227753
16,1999,,0.23644430935382843
16,2000,,0.23900960385799408
16,2001,,0.23622392117977142
16,2002,,0.23394425213336945
16,2003,,0.23037752509117126
16,2004,,0.24073614180088043
16,2005,,0.2175247222185135
16,2005,0.23882664740085602,
17,2006,,0.24259747564792633
17,2007,,0.23952829837799072
17,2008,,0.2489766776561737
17,2009,,0.23133596777915955
17,2010,,0.22160454094409943
17,2011,,0.23451928794384003
17,2012,,0.23519262671470642
17,2013,,0.23444192111492157
17,2014,,0.23364894092082977
17,2015,,0.2358793467283249
17,2016,,0.24505852162837982
17,2017,,0.24425362050533295
17,2018,,0.23243829607963562
17,2019,,0.241464763879776
17,2020,,0.23351836204528809
17,2021,,0.23818399012088776
17,2022,,0.2447633147239685
17,2023,,0.23194390535354614
17,2024,,0.24480612576007843
17,2025,,0.23148557543754578
17,2026,,0.24798835813999176
17,2027,,0.22450049221515656
17,2028,,0.23021546006202698
17,2029,,0.2386513352394104
17,2030,,0.23307901620864868
17,2031,,0.21593400835990906
17,2032,,0.2354131042957306
17,2033,,0.22680826485157013
17,2034,,0.24929849803447723
17,2035,,0.2274637520313263
17,2036,,0.24993814527988434
17,2037,,0.22675926983356476
17,2038,,0.22396348416805267
17,2039,,0.23546576499938965
17,2040,,0.243997722864151
17,2041,,0.2286192625761032
17,2042,,0.24412046372890472
17,2043,,0.2274683266878128
17,2044,,0.24698054790496826
17,2045,,0.2321464717388153
17,2046,,0.22601096332073212
17,2047,,0.2390197366476059
17,2048,,0.2258540838956833
17,2049,,0.24250316619873047
17,2050,,0.22159627079963684
17,2051,,0.23283125460147858
17,2052,,0.2288774698972702
17,2053,,0.2564978301525116
17,2054,,0.24559523165225983
17,2055,,0.244937464594841
17,2056,,0.23791755735874176
17,2057,,0.23650138080120087
17,2058,,0.24666963517665863
17,2059,,0.23717959225177765
17,2060,,0.23495906591415405
17,2061,,0.23912641406059265
17,2062,,0.2306535392999649
17,2063,,0.23050639033317566
17,2064,,0.2312072366476059
17,2065,,0.2382785975933075
17,2066,,0.2464531809091568
17,2067,,0.22798952460289001
17,2068,,0.22922883927822113
17,2069,,0.22594915330410004
17,2070,,0.23381194472312927
17,2071,,0.23746949434280396
17,2072,,0.2464817315340042
17,2073,,0.23779763281345367
17,2074,,0.237649604678154
17,2075,,0.21337026357650757
17,2076,,0.23535147309303284
17,2077,,0.22836706042289734
17,2078,,0.2391565889120102
17,2079,,0.24077683687210083
17,2080,,0.24781237542629242
17,2081,,0.24894507229328156
17,2082,,0.23565025627613068
17,2083,,0.24305172264575958
17,2084,,0.23882287740707397
17,2085,,0.24415934085845947
17,2086,,0.22338932752609253
17,2087,,0.222458153963089
17,2088,,0.2512497305870056
17,2089,,0.23593510687351227
17,2090,,0.2274346649646759
17,2091,,0.22968056797981262
17,2092,,0.23515300452709198
17,2093,,0.2263466864824295
17,2094,,0.23717492818832397
17,2095,,0.23119628429412842
17,2096,,0.24460197985172272
17,2097,,0.23025086522102356
17,2098,,0.2359715849161148
17,2099,,0.24483999609947205
17,2100,,0.23986375331878662
17,2101,,0.2269400656223297
17,2102,,0.2376433163881302
17,2103,,0.21572992205619812
17,2104,,0.2276623398065567
17,2105,,0.2361861616373062
17,2106,,0.22233882546424866
17,2107,,0.2408997267484665
17,2108,,0.2344609946012497
17,2109,,0.22740770876407623
17,2110,,0.22762978076934814
17,2111,,0.23583991825580597
17,2112,,0.2201915979385376
17,2113,,0.2402321845293045
17,2114,,0.22850573062896729
17,2115,,0.23020684719085693
17,2116,,0.2293819785118103
17,2117,,0.2403917908668518
17,2118,,0.23896238207817078
17,2119,,0.23790132999420166
17,2120,,0.24444818496704102
17,2121,,0.22039677202701569
17,2122,,0.22225303947925568
17,2123,,0.2456706017255783
17,2123,0.23506513237953186,
18,2124,,0.23120743036270142
18,2125,,0.22202934324741364
18,2126,,0.21834306418895721
18,2127,,0.22382768988609314
18,2128,,0.24276894330978394
18,2129,,0.2407684624195099
18,2130,,0.23781226575374603
18,2131,,0.23398643732070923
18,2132,,0.24237839877605438
18,2133,,0.24149437248706818
18,2134,,0.23765762150287628
18,2135,,0.23755887150764465
18,2136,,0.24544140696525574
18,2137,,0.24123580753803253
18,2138,,0.23411425948143005
18,2139,,0.235321044921875
18,2140,,0.24683235585689545
18,2141,,0.23069797456264496
18,2142,,0.2287481278181076
18,2143,,0.23476028442382812
18,2144,,0.22171853482723236
18,2145,,0.23969829082489014
18,2146,,0.22723178565502167
18,2147,,0.2412758767604828
18,2148,,0.21395523846149445
18,2149,,0.22339299321174622
18,2150,,0.24167944490909576
18,2151,,0.2392934411764145
18,2152,,0.22717437148094177
18,2153,,0.23082023859024048
18,2154,,0.24889636039733887
18,2155,,0.24275799095630646
18,2156,,0.22096771001815796
18,2157,,0.22392632067203522
18,2158,,0.2178453654050827
18,2159,,0.24948306381702423
18,2160,,0.22640185058116913
18,2161,,0.23486970365047455
18,2162,,0.24840284883975983
18,2163,,0.23675748705863953
18,2164,,0.2305150032043457
18,2165,,0.2437298446893692
18,2166,,0.24868038296699524
18,2167,,0.23090122640132904
18,2168,,0.24548843502998352
18,2169,,0.23315152525901794
18,2170,,0.23271706700325012
18,2171,,0.2403092235326767
18,2172,,0.2366883009672165
18,2173,,0.22499637305736542
18,2174,,0.24839097261428833
18,2175,,0.2449341118335724
18,2176,,0.21049511432647705
18,2177,,0.23311205208301544
18,2178,,0.22652111947536469
18,2179,,0.2400217354297638
18,2180,,0.23556941747665405
18,2181,,0.24175646901130676
18,2182,,0.24220065772533417
18,2183,,0.22886812686920166
18,2184,,0.22639885544776917
18,2185,,0.2281898856163025
18,2186,,0.22631216049194336
18,2187,,0.2362634241580963
18,2188,,0.2408813089132309
18,2189,,0.22783851623535156
18,2190,,0.23393112421035767
18,2191,,0.2227524369955063
18,2192,,0.2373279184103012
18,2193,,0.2401551753282547
18,2194,,0.24442453682422638
18,2195,,0.23068085312843323
18,2196,,0.23770931363105774
18,2197,,0.2455836683511734
18,2198,,0.2303418666124344
18,2199,,0.2557111978530884
18,2200,,0.2365237921476364
18,2201,,0.23068003356456757
18,2202,,0.2407820075750351
18,2203,,0.23004691302776337
18,2204,,0.22264723479747772
18,2205,,0.234188973903656
18,2206,,0.22872844338417053
18,2207,,0.23647606372833252
18,2208,,0.23880910873413086
18,2209,,0.23167625069618225
18,2210,,0.2289184182882309
18,2211,,0.2281179130077362
18,2212,,0.24201665818691254
18,2213,,0.22729048132896423
18,2214,,0.22912774980068207
18,2215,,0.23284296691417694
18,2216,,0.23255202174186707
18,2217,,0.24451206624507904
18,2218,,0.24023394286632538
18,2219,,0.2165747433900833
18,2220,,0.23918446898460388
18,2221,,0.2201385498046875
18,2222,,0.24819743633270264
18,2223,,0.2343139797449112
18,2224,,0.25144338607788086
18,2225,,0.24082335829734802
18,2226,,0.23960082232952118
18,2227,,0.23334720730781555
18,2228,,0.22677211463451385
18,2229,,0.24345062673091888
18,2230,,0.23528683185577393
18,2231,,0.24450235068798065
18,2232,,0.23068548738956451
18,2233,,0.2447398453950882
18,2234,,0.23822355270385742
18,2235,,0.22495323419570923
18,2236,,0.2223789393901825
18,2237,,0.2363610714673996
18,2238,,0.24653148651123047
18,2239,,0.22420181334018707
18,2240,,0.2374010682106018
18,2241,,0.21819637715816498
18,2241,0.2346946746110916,
19,2242,,0.2324046790599823
19,2243,,0.22613853216171265
19,2244,,0.24321617186069489
19,2245,,0.23323221504688263
19,2246,,0.23847852647304535
19,2247,,0.22883029282093048
19,2248,,0.24198678135871887
19,2249,,0.2478039413690567
19,2250,,0.24316613376140594
19,2251,,0.22611477971076965
19,2252,,0.23145243525505066
19,2253,,0.2286120057106018
19,2254,,0.21804150938987732
19,2255,,0.22507382929325104
19,2256,,0.23361843824386597
19,2257,,0.21502402424812317
19,2258,,0.23243117332458496
19,2259,,0.22766603529453278
19,2260,,0.2293449491262436
19,2261,,0.2388416975736618
19,2262,,0.24766041338443756
19,2263,,0.23467308282852173
19,2264,,0.24146102368831635
19,2265,,0.23653535544872284
19,2266,,0.2293500453233719
19,2267,,0.22558404505252838
19,2268,,0.2275232970714569
19,2269,,0.236186683177948
19,2270,,0.2271612137556076
19,2271,,0.23730850219726562
19,2272,,0.230784073472023
19,2273,,0.23711538314819336
19,2274,,0.23666739463806152
19,2275,,0.223553866147995
19,2276,,0.23519818484783173
19,2277,,0.23910421133041382
19,2278,,0.23034267127513885
19,2279,,0.22585712373256683
19,2280,,0.22032693028450012
19,2281,,0.23855088651180267
19,2282,,0.24437424540519714
19,2283,,0.21380478143692017
19,2284,,0.23604898154735565
19,2285,,0.24057312309741974
19,2286,,0.24183806777000427
19,2287,,0.23711054027080536
19,2288,,0.23873087763786316
19,2289,,0.22519083321094513
19,2290,,0.23841966688632965
19,2291,,0.2293364256620407
19,2292,,0.2207447737455368
19,2293,,0.23965221643447876
19,2294,,0.23429620265960693
19,2295,,0.22967441380023956
19,2296,,0.24235352873802185
19,2297,,0.2567288875579834
19,2298,,0.22587184607982635
19,2299,,0.23877522349357605
19,2300,,0.24892812967300415
19,2301,,0.23266476392745972
19,2302,,0.22847814857959747
19,2303,,0.23546957969665527
19,2304,,0.2425593137741089
19,2305,,0.24479363858699799
19,2306,,0.24169057607650757
19,2307,,0.22802340984344482
19,2308,,0.2291898876428604
19,2309,,0.226999893784523
19,2310,,0.2349463850259781
19,2311,,0.22828714549541473
19,2312,,0.22914576530456543
19,2313,,0.25233736634254456
19,2314,,0.24891023337841034
19,2315,,0.21640266478061676
19,2316,,0.2372494637966156
19,2317,,0.2266414314508438
19,2318,,0.24512508511543274
19,2319,,0.21209749579429626
19,2320,,0.23163697123527527
19,2321,,0.23125073313713074
19,2322,,0.24237458407878876
19,2323,,0.23690375685691833
19,2324,,0.22976456582546234
19,2325,,0.24807237088680267
19,2326,,0.24601274728775024
19,2327,,0.24505053460597992
19,2328,,0.2474738508462906
19,2329,,0.2333613783121109
19,2330,,0.22756007313728333
19,2331,,0.2278791069984436
19,2332,,0.22044971585273743
19,2333,,0.2285272628068924
19,2334,,0.23346242308616638
19,2335,,0.23235301673412323
19,2336,,0.23335564136505127
19,2337,,0.21986684203147888
19,2338,,0.22905699908733368
19,2339,,0.2305193841457367
19,2340,,0.22751830518245697
19,2341,,0.20422376692295074
19,2342,,0.2419905662536621
19,2343,,0.23253841698169708
19,2344,,0.23026017844676971
19,2345,,0.22059714794158936
19,2346,,0.22957883775234222
19,2347,,0.22923897206783295
19,2348,,0.23665691912174225
19,2349,,0.2248247265815735
19,2350,,0.23167288303375244
19,2351,,0.23080763220787048
19,2352,,0.23604241013526917
19,2353,,0.23139619827270508
19,2354,,0.23636138439178467
19,2355,,0.22551991045475006
19,2356,,0.22942468523979187
19,2357,,0.21837598085403442
19,2358,,0.2399226576089859
19,2359,,0.22930414974689484
19,2359,0.2329665571451187,
20,2360,,0.2273894101381302
20,2361,,0.23398414254188538
20,2362,,0.23374661803245544
20,2363,,0.22271835803985596
20,2364,,0.23884794116020203
20,2365,,0.22276149690151215
20,2366,,0.22238712012767792
20,2367,,0.24017025530338287
20,2368,,0.22987493872642517
20,2369,,0.2298753708600998
20,2370,,0.24494905769824982
20,2371,,0.22600504755973816
20,2372,,0.24405443668365479
20,2373,,0.22704997658729553
20,2374,,0.22779935598373413
20,2375,,0.21658766269683838
20,2376,,0.2276715785264969
20,2377,,0.2532109320163727
20,2378,,0.23074260354042053
20,2379,,0.2396569848060608
20,2380,,0.2267540544271469
20,2381,,0.23153935372829437
20,2382,,0.23820413649082184
20,2383,,0.22627347707748413
20,2384,,0.2225794494152069
20,2385,,0.22578038275241852
20,2386,,0.2243587076663971
20,2387,,0.22087761759757996
20,2388,,0.22791478037834167
20,2389,,0.2432091385126114
20,2390,,0.23186194896697998
20,2391,,0.21973006427288055
20,2392,,0.23123490810394287
20,2393,,0.2342706024646759
20,2394,,0.23366327583789825
20,2395,,0.25264987349510193
20,2396,,0.2388019859790802
20,2397,,0.25484535098075867
20,2398,,0.23732426762580872
20,2399,,0.23614078760147095
20,2400,,0.25223851203918457
20,2401,,0.23714196681976318
20,2402,,0.22786884009838104
20,2403,,0.22605903446674347
20,2404,,0.22919923067092896
20,2405,,0.22443199157714844
20,2406,,0.22245900332927704
20,2407,,0.23038606345653534
20,2408,,0.22677931189537048
20,2409,,0.2257271558046341
20,2410,,0.22861348092556
20,2411,,0.2372921109199524
20,2412,,0.22795416414737701
20,2413,,0.2233322411775589
20,2414,,0.23480241000652313
20,2415,,0.23393936455249786
20,2416,,0.22335770726203918
20,2417,,0.23395965993404388
20,2418,,0.2434188276529312
20,2419,,0.2503540515899658
20,2420,,0.22956275939941406
20,2421,,0.2314010113477707
20,2422,,0.22392459213733673
20,2423,,0.228875532746315
20,2424,,0.21345151960849762
20,2425,,0.2294079214334488
20,2426,,0.20933787524700165
20,2427,,0.22813215851783752
20,2428,,0.24351604282855988
20,2429,,0.22359584271907806
20,2430,,0.22941191494464874
20,2431,,0.22732692956924438
20,2432,,0.21713697910308838
20,2433,,0.22579173743724823
20,2434,,0.2353924661874771
20,2435,,0.2333359569311142
20,2436,,0.2292051613330841
20,2437,,0.22160474956035614
20,2438,,0.22937031090259552
20,2439,,0.21304722130298615
20,2440,,0.23067964613437653
20,2441,,0.2235964834690094
20,2442,,0.23702196776866913
20,2443,,0.23444481194019318
20,2444,,0.2260430008172989
20,2445,,0.24029695987701416
20,2446,,0.2317393720149994
20,2447,,0.23303905129432678
20,2448,,0.22710071504116058
20,2449,,0.23316042125225067
20,2450,,0.22579200565814972
20,2451,,0.2147597074508667
20,2452,,0.23639196157455444
20,2453,,0.22578001022338867
20,2454,,0.23404629528522491
20,2455,,0.2060333490371704
20,2456,,0.21424400806427002
20,2457,,0.22717514634132385
20,2458,,0.22907914221286774
20,2459,,0.24829110503196716
20,2460,,0.22827786207199097
20,2461,,0.24422721564769745
20,2462,,0.22949494421482086
20,2463,,0.232370525598526
20,2464,,0.23137998580932617
20,2465,,0.21917450428009033
20,2466,,0.22798343002796173
20,2467,,0.22888948023319244
20,2468,,0.22394312918186188
20,2469,,0.23694787919521332
20,2470,,0.23330724239349365
20,2471,,0.22642309963703156
20,2472,,0.2397231161594391
20,2473,,0.21860657632350922
20,2474,,0.21562346816062927
20,2475,,0.22978010773658752
20,2476,,0.21893788874149323
20,2477,,0.22107335925102234
20,2477,0.23010049760341644,
21,2478,,0.2334180325269699
21,2479,,0.23530197143554688
21,2480,,0.2371177077293396
21,2481,,0.22628144919872284
21,2482,,0.24745865166187286
21,2483,,0.23246383666992188
21,2484,,0.2228972464799881
21,2485,,0.23755836486816406
21,2486,,0.2216964066028595
21,2487,,0.2199472039937973
21,2488,,0.21372827887535095
21,2489,,0.23638595640659332
21,2490,,0.24782335758209229
21,2491,,0.2365139126777649
21,2492,,0.2199200540781021
21,2493,,0.22404685616493225
21,2494,,0.22640298306941986
21,2495,,0.22317150235176086
21,2496,,0.21201950311660767
21,2497,,0.2417379468679428
21,2498,,0.2290000319480896
21,2499,,0.22260290384292603
21,2500,,0.23778089880943298
21,2501,,0.2160484343767166
21,2502,,0.22805295884609222
21,2503,,0.21103471517562866
21,2504,,0.22609667479991913
21,2505,,0.21890348196029663
21,2506,,0.23046757280826569
21,2507,,0.22694361209869385
21,2508,,0.2393384873867035
21,2509,,0.23216301202774048
21,2510,,0.24065178632736206
21,2511,,0.21441376209259033
21,2512,,0.22510328888893127
21,2513,,0.22149762511253357
21,2514,,0.21671177446842194
21,2515,,0.21574649214744568
21,2516,,0.22373144328594208
21,2517,,0.22769396007061005
21,2518,,0.22841842472553253
21,2519,,0.21286654472351074
21,2520,,0.22315658628940582
21,2521,,0.23754428327083588
21,2522,,0.22539879381656647
21,2523,,0.22666817903518677
21,2524,,0.25497663021087646
21,2525,,0.21810106933116913
21,2526,,0.2209143340587616
21,2527,,0.22793352603912354
21,2528,,0.2387034296989441
21,2529,,0.22766093909740448
21,2530,,0.2378765344619751
21,2531,,0.22635672986507416
21,2532,,0.23465217649936676
21,2533,,0.2256997525691986
21,2534,,0.2386179119348526
21,2535,,0.22645781934261322
21,2536,,0.23335987329483032
21,2537,,0.21873442828655243
21,2538,,0.22174139320850372
21,2539,,0.23955920338630676
21,2540,,0.23802651464939117
21,2541,,0.22638781368732452
21,2542,,0.24487587809562683
21,2543,,0.23516909778118134
21,2544,,0.21842260658740997
21,2545,,0.22519724071025848
21,2546,,0.23405316472053528
21,2547,,0.2227306067943573
21,2548,,0.22149887681007385
21,2549,,0.2293628752231598
21,2550,,0.21770396828651428
21,2551,,0.21827436983585358
21,2552,,0.22845184803009033
21,2553,,0.23309259116649628
21,2554,,0.24498821794986725
21,2555,,0.22530333697795868
21,2556,,0.22874778509140015
21,2557,,0.23226262629032135
21,2558,,0.2346843183040619
21,2559,,0.22190891206264496
21,2560,,0.21590174734592438
21,2561,,0.2414196878671646
21,2562,,0.2315864861011505
21,2563,,0.2350776046514511
21,2564,,0.22336193919181824
21,2565,,0.23063379526138306
21,2566,,0.21937943994998932
21,2567,,0.22948572039604187
21,2568,,0.2322176694869995
21,2569,,0.23944741487503052
21,2570,,0.22283637523651123
21,2571,,0.22764457762241364
21,2572,,0.2300284057855606
21,2573,,0.2209545373916626
21,2574,,0.21647492051124573
21,2575,,0.24069719016551971
21,2576,,0.22726179659366608
21,2577,,0.2378801554441452
21,2578,,0.2247498780488968
21,2579,,0.22332993149757385
21,2580,,0.23318803310394287
21,2581,,0.22269178926944733
21,2582,,0.23964402079582214
21,2583,,0.22532354295253754
21,2584,,0.21634891629219055
21,2585,,0.22729641199111938
21,2586,,0.22628825902938843
21,2587,,0.2230849713087082
21,2588,,0.21944427490234375
21,2589,,0.2314474880695343
21,2590,,0.23773173987865448
21,2591,,0.2391243577003479
21,2592,,0.22285448014736176
21,2593,,0.22554455697536469
21,2594,,0.22499360144138336
21,2595,,0.2158292680978775
21,2595,0.2282859832048416,
22,2596,,0.22569617629051208
22,2597,,0.22968325018882751
22,2598,,0.22619329392910004
22,2599,,0.2248038798570633
22,2600,,0.22431345283985138
22,2601,,0.2320048063993454
22,2602,,0.22827355563640594
22,2603,,0.2375720590353012
22,2604,,0.2337973266839981
22,2605,,0.22506001591682434
22,2606,,0.2229808121919632
22,2607,,0.23215939104557037
22,2608,,0.23541179299354553
22,2609,,0.222476989030838
22,2610,,0.23328344523906708
22,2611,,0.24267293512821198
22,2612,,0.233557790517807
22,2613,,0.22746442258358002
22,2614,,0.22303368151187897
22,2615,,0.2216477245092392
22,2616,,0.2190638929605484
22,2617,,0.24955953657627106
22,2618,,0.23054751753807068
22,2619,,0.2467196136713028
22,2620,,0.21497537195682526
22,2621,,0.23207305371761322
22,2622,,0.20865167677402496
22,2623,,0.20449966192245483
22,2624,,0.23479636013507843
22,2625,,0.1992993801832199
22,2626,,0.23037664592266083
22,2627,,0.2280222326517105
22,2628,,0.23936614394187927
22,2629,,0.22607895731925964
22,2630,,0.2281845360994339
22,2631,,0.23489691317081451
22,2632,,0.22019131481647491
22,2633,,0.23021888732910156
22,2634,,0.231850266456604
22,2635,,0.22852449119091034
22,2636,,0.22989408671855927
22,2637,,0.21297410130500793
22,2638,,0.22335676848888397
22,2639,,0.23239226639270782
22,2640,,0.23909449577331543
22,2641,,0.24462448060512543
22,2642,,0.21626690030097961
22,2643,,0.21418532729148865
22,2644,,0.21943247318267822
22,2645,,0.22028611600399017
22,2646,,0.22573798894882202
22,2647,,0.22343505918979645
22,2648,,0.237317755818367
22,2649,,0.21830089390277863
22,2650,,0.24137741327285767
22,2651,,0.23285499215126038
22,2652,,0.23667287826538086
22,2653,,0.21364308893680573
22,2654,,0.21780799329280853
22,2655,,0.2228335440158844
22,2656,,0.2314160019159317
22,2657,,0.23779381811618805
22,2658,,0.21864961087703705
22,2659,,0.23103784024715424
22,2660,,0.22860762476921082
22,2661,,0.2356412261724472
22,2662,,0.23180752992630005
22,2663,,0.2296678125858307
22,2664,,0.21414408087730408
22,2665,,0.23310762643814087
22,2666,,0.20855847001075745
22,2667,,0.22725456953048706
22,2668,,0.228158637881279
22,2669,,0.2122603803873062
22,2670,,0.23713965713977814
22,2671,,0.23283980786800385
22,2672,,0.2319103628396988
22,2673,,0.2274889051914215
22,2674,,0.21496708691120148
22,2675,,0.22715310752391815
22,2676,,0.23695151507854462
22,2677,,0.21955916285514832
22,2678,,0.22856976091861725
22,2679,,0.2237478643655777
22,2680,,0.23787644505500793
22,2681,,0.23133277893066406
22,2682,,0.21755918860435486
22,2683,,0.22608117759227753
22,2684,,0.21369922161102295
22,2685,,0.22615362703800201
22,2686,,0.21208356320858002
22,2687,,0.22161681950092316
22,2688,,0.2257915437221527
22,2689,,0.22403711080551147
22,2690,,0.21809546649456024
22,2691,,0.23564276099205017
22,2692,,0.23753224313259125
22,2693,,0.22467756271362305
22,2694,,0.23204126954078674
22,2695,,0.2459990531206131
22,2696,,0.23809759318828583
22,2697,,0.2529531419277191
22,2698,,0.20538346469402313
22,2699,,0.21089377999305725
22,2700,,0.21707239747047424
22,2701,,0.23067782819271088
22,2702,,0.2204376459121704
22,2703,,0.22538788616657257
22,2704,,0.22630226612091064
22,2705,,0.23950347304344177
22,2706,,0.22952958941459656
22,2707,,0.22910594940185547
22,2708,,0.2264420986175537
22,2709,,0.22159837186336517
22,2710,,0.23399826884269714
22,2711,,0.21830643713474274
22,2712,,0.24150486290454865
22,2713,,0.2743381857872009
22,2713,0.22732597589492798,
23,2714,,0.22859087586402893
23,2715,,0.24550257623195648
23,2716,,0.21611516177654266
23,2717,,0.2207828164100647
23,2718,,0.24833399057388306
23,2719,,0.2287183403968811
23,2720,,0.23017501831054688
23,2721,,0.22090670466423035
23,2722,,0.23170188069343567
23,2723,,0.2179059535264969
23,2724,,0.22528323531150818
23,2725,,0.2283656746149063
23,2726,,0.22009003162384033
23,2727,,0.23470185697078705
23,2728,,0.2370823174715042
23,2729,,0.23448710143566132
23,2730,,0.22318288683891296
23,2731,,0.22506433725357056
23,2732,,0.2337241768836975
23,2733,,0.2327558845281601
23,2734,,0.237436443567276
23,2735,,0.22490641474723816
23,2736,,0.21036913990974426
23,2737,,0.22850386798381805
23,2738,,0.2147151678800583
23,2739,,0.21888625621795654
23,2740,,0.23292633891105652
23,2741,,0.22980931401252747
23,2742,,0.2246111035346985
23,2743,,0.22385616600513458
23,2744,,0.22622014582157135
23,2745,,0.22409337759017944
23,2746,,0.21679379045963287
23,2747,,0.23563778400421143
23,2748,,0.22158479690551758
23,2749,,0.2341003119945526
23,2750,,0.22606319189071655
23,2751,,0.2371741533279419
23,2752,,0.22508442401885986
23,2753,,0.22952692210674286
23,2754,,0.22977158427238464
23,2755,,0.23975521326065063
23,2756,,0.23444736003875732
23,2757,,0.23418758809566498
23,2758,,0.2310662716627121
23,2759,,0.23117907345294952
23,2760,,0.2323211133480072
23,2761,,0.22537530958652496
23,2762,,0.21964219212532043
23,2763,,0.2164875864982605
23,2764,,0.22907474637031555
23,2765,,0.21167415380477905
23,2766,,0.2343379408121109
23,2767,,0.23874515295028687
23,2768,,0.24916064739227295
23,2769,,0.22829249501228333
23,2770,,0.22502464056015015
23,2771,,0.22658368945121765
23,2772,,0.23039983212947845
23,2773,,0.22521978616714478
23,2774,,0.20215065777301788
23,2775,,0.22503112256526947
23,2776,,0.22920414805412292
23,2777,,0.22405016422271729
23,2778,,0.23006416857242584
23,2779,,0.23185379803180695
23,2780,,0.22090041637420654
23,2781,,0.24573422968387604
23,2782,,0.22620469331741333
23,2783,,0.22743868827819824
23,2784,,0.21756821870803833
23,2785,,0.21735841035842896
23,2786,,0.2143028974533081
23,2787,,0.21537472307682037
23,2788,,0.2107378989458084
23,2789,,0.2404853254556656
23,2790,,0.22788174450397491
23,2791,,0.22653616964817047
23,2792,,0.22308899462223053
23,2793,,0.23486557602882385
23,2794,,0.24009224772453308
23,2795,,0.23669098317623138
23,2796,,0.2250811606645584
23,2797,,0.2258545607328415
23,2798,,0.22344572842121124
23,2799,,0.21376045048236847
23,2800,,0.22986415028572083
23,2801,,0.2459828406572342
23,2802,,0.214716374874115
23,2803,,0.2185143530368805
23,2804,,0.231022447347641
23,2805,,0.21634775400161743
23,2806,,0.20749017596244812
23,2807,,0.21656915545463562
23,2808,,0.2146025002002716
23,2809,,0.2330886423587799
23,2810,,0.23157083988189697
23,2811,,0.21870087087154388
23,2812,,0.23943519592285156
23,2813,,0.2137373983860016
23,2814,,0.22839172184467316
23,2815,,0.2221340537071228
23,2816,,0.21217399835586548
23,2817,,0.23176594078540802
23,2818,,0.21932794153690338
23,2819,,0.2180006355047226
23,2820,,0.2340671569108963
23,2821,,0.2235807627439499
23,2822,,0.2235814332962036
23,2823,,0.2440924495458603
23,2824,,0.21038679778575897
23,2825,,0.20976054668426514
23,2826,,0.20375044643878937
23,2827,,0.24610063433647156
23,2828,,0.23556175827980042
23,2829,,0.213006854057312
23,2830,,0.22396884858608246
23,2831,,0.21953362226486206
23,2831,0.22636140882968903,
24,2832,,0.22058627009391785
24,2833,,0.23542901873588562
24,2834,,0.22255569696426392
24,2835,,0.22225266695022583
24,2836,,0.2197669893503189
24,2837,,0.2141161859035492
24,2838,,0.22407984733581543
24,2839,,0.2184697687625885
24,2840,,0.22788876295089722
24,2841,,0.2275501936674118
24,2842,,0.2205437421798706
24,2843,,0.22740893065929413
24,2844,,0.24507904052734375
